Daily Summary
<pre>
Month/Year: 06/2012
Station Location: CHICAGO O'HARE INTERNATIONAL AIRPORT (94846)
Lat: 41.995
Lon: -87.933
Elev: 662 ft. above sea level
WBAN,YearMonthDay,Tmax,TmaxFlag,Tmin,TminFlag,Tavg,TavgFlag,Depart,DepartFlag,DewPoint,DewPointFlag,WetBulb,WetBulbFlag,Heat,HeatFlag,Cool,CoolFlag,Sunrise,SunriseFlag,Sunset,SunsetFlag,CodeSum,CodeSumFlag,Depth,DepthFlag,Water1,Water1Flag,SnowFall,SnowFallFlag,PrecipTotal,PrecipTotalFlag,StnPressure,StnPressureFlag,SeaLevel,SeaLevelFlag,ResultSpeed,ResultSpeedFlag,ResultDir,ResultDirFlag,AvgSpeed,AvgSpeedFlag,Max5Speed,Max5SpeedFlag,Max5Dir,Max5DirFlag,Max2Speed,Max2SpeedFlag,Max2Dir,Max2DirFlag
94846,20120601,65, ,49, ,57, ,-7, ,43, ,49, ,8, , 0, ,0419, ,1920, ,RA, ,0, ,M, ,0.0, ,0.01, ,29.07, ,29.80, , 7.3, ,36, ,9.9, ,29, ,050, ,20, ,330, 
94846,20120602,76, ,49, ,63, ,-1, ,46, ,55, ,2, , 0, ,0419, ,1920, , , ,0, ,M, ,0.0, ,0.00, ,29.03, ,29.75, ,10.6, ,26, ,10.8, ,29, ,270, ,20, ,280, 
94846,20120603,81, ,57, ,69, , 5, ,48, ,58, ,0, , 4, ,0418, ,1921, , , ,0, ,M, ,0.0, ,  T, ,29.10, ,29.81, , 9.5, ,28, ,9.7, ,25, ,280, ,18, ,290, 
94846,20120604,75, ,59, ,67, , 3, ,47, ,56, ,0, , 2, ,0418, ,1922, , , ,0, ,M, ,0.0, ,  T, ,29.18, ,29.89, , 7.5, ,04, ,8.2, ,25, ,050, ,15, ,020, 
94846,20120605,70, ,57, ,64, ,-1, ,49, ,56, ,1, , 0, ,0417, ,1923, , , ,0, ,M, ,0.0, ,0.00, ,29.29, ,30.00, , 8.9, ,04, ,9.2, ,26, ,040, ,18, ,040, 
94846,20120606,76, ,52, ,64, ,-2, ,46, ,55, ,1, , 0, ,0417, ,1923, , , ,0, ,M, ,0.0, ,0.00, ,29.36, ,30.07, , 6.2, ,04, ,6.5, ,32, ,040, ,15, ,040, 
94846,20120607,82, ,54, ,68, , 2, ,44, ,56, ,0, , 3, ,0417, ,1924, , , ,0, ,M, ,0.0, ,0.00, ,29.38, ,30.09, , 2.2, ,10, ,4.5, ,18, ,060, ,14, ,060, 
94846,20120608,88, ,54, ,71, , 5, ,49, ,60, ,0, , 6, ,0417, ,1925, , , ,0, ,M, ,0.0, ,0.00, ,29.26, ,29.99, , 7.2, ,25, ,7.7, ,18, ,200, ,14, ,230, 
94846,20120609,90, ,65, ,78, ,12, ,50, ,62, ,0, ,13, ,0416, ,1925, , , ,0, ,M, ,0.0, ,0.00, ,29.18, ,29.90, , 9.3, ,22, ,10.1, ,32, ,200, ,17, ,200, 
94846,20120610,93, ,67, ,80, ,13, ,56, ,66, ,0, ,15, ,0416, ,1926, , , ,0, ,M, ,0.0, ,0.00, ,29.20, ,29.90, ,11.9, ,19, ,12.3, ,35, ,200, ,26, ,170, 
